index,0,1,2
26673,0.030000000000000006,0.47000000000000003,0.5
26674,0.13,0.20400000000000001,0.666
26675,0.10200000000000001,0.19,0.708
26676,0.07200000000000001,0.5980000000000001,0.32999999999999996
26677,0.06,0.5680000000000001,0.372
26678,0.06000000000000001,0.194,0.746
26679,0.008,0.11399999999999999,0.8779999999999999
26680,0.013999999999999999,0.09,0.8959999999999999
26681,0.018,0.1,0.882
26682,0.30400000000000005,0.05600000000000001,0.6399999999999999
26683,0.02,0.366,0.614
26684,0.024,0.15,0.826
26685,0.032,0.12000000000000002,0.8480000000000001
26686,0.04,0.38999999999999996,0.57
26687,0.064,0.18,0.756
26688,0.086,0.198,0.716
26689,0.03799999999999999,0.10600000000000001,0.8560000000000001
26690,0.4720000000000001,0.20400000000000001,0.324
26691,0.38599999999999995,0.172,0.442
26692,0.38,0.274,0.346
26693,0.31,0.242,0.44800000000000006
26694,0.266,0.148,0.5860000000000001
26695,0.048,0.194,0.7579999999999999
26696,0.06,0.198,0.742
26697,0.048,0.10800000000000001,0.844
26698,0.13,0.262,0.608
26699,0.13199999999999998,0.29800000000000004,0.57
26700,0.094,0.14600000000000002,0.76
26701,0.06,0.10200000000000001,0.8379999999999999
26702,0.568,0.07999999999999999,0.352
26703,0.5559999999999999,0.08800000000000001,0.356
26704,0.022000000000000002,0.052000000000000005,0.9260000000000002
26705,0.03,0.041999999999999996,0.9280000000000002
26706,0.026000000000000002,0.15999999999999998,0.8140000000000001
26707,0.032,0.11600000000000002,0.852
26708,0.06,0.188,0.752
26709,0.094,0.576,0.32999999999999996
26710,0.036,0.078,0.8859999999999999
26711,0.044,0.038,0.9179999999999999
26712,0.066,0.426,0.508
26713,0.068,0.138,0.7939999999999999
26714,0.146,0.064,0.7899999999999999
26715,0.046,0.086,0.868
26716,0.048,0.10200000000000001,0.85
26717,0.07399999999999998,0.092,0.834
26718,0.07599999999999998,0.10999999999999999,0.8140000000000001
26719,0.048,0.6040000000000001,0.348
26720,0.038,0.096,0.866
26721,0.048,0.078,0.874
26722,0.048,0.132,0.82
26723,0.052000000000000005,0.446,0.502
26724,0.033999999999999996,0.5319999999999999,0.434
26725,0.032,0.22199999999999998,0.7460000000000001
26726,0.038,0.516,0.446
26727,0.06799999999999999,0.22400000000000003,0.708
26728,0.064,0.258,0.6779999999999999
26729,0.030000000000000006,0.10400000000000001,0.866
26730,0.078,0.488,0.43400000000000005
26731,0.048,0.5799999999999998,0.372
26732,0.06999999999999999,0.076,0.8539999999999999
26733,0.044,0.10999999999999999,0.8459999999999999
26734,0.07999999999999999,0.26,0.66
26735,0.046,0.076,0.8779999999999999
26736,0.076,0.08,0.844
26737,0.008,0.22999999999999998,0.762
26738,0.02,0.15,0.8300000000000001
26739,0.034,0.11000000000000001,0.8560000000000001
26740,0.12599999999999997,0.5640000000000001,0.31
26741,0.05800000000000001,0.6379999999999999,0.304
26742,0.066,0.6599999999999999,0.274
26743,0.05600000000000001,0.64,0.304
26744,0.44000000000000006,0.27599999999999997,0.28400000000000003
26745,0.638,0.182,0.18000000000000002
26746,0.55,0.22799999999999998,0.22200000000000003
26747,0.128,0.4779999999999999,0.394
26748,0.06000000000000001,0.2,0.74
26749,0.038,0.188,0.7739999999999999
26750,0.052000000000000005,0.162,0.786
26751,0.038,0.06400000000000002,0.898
26752,0.048,0.074,0.8780000000000001
26753,0.054000000000000006,0.09,0.8560000000000001
26754,0.07799999999999999,0.138,0.784
26755,0.072,0.11600000000000002,0.812
26756,0.054000000000000006,0.072,0.874
26757,0.092,0.10200000000000001,0.806
26758,0.092,0.16799999999999998,0.74
26759,0.048,0.526,0.426
26760,0.038,0.492,0.4699999999999999
26761,0.05800000000000001,0.188,0.7540000000000001
26762,0.05,0.526,0.42399999999999993
26763,0.057999999999999996,0.188,0.754
26764,0.52,0.1,0.38
26765,0.45600000000000007,0.098,0.446
26766,0.036000000000000004,0.29200000000000004,0.6719999999999999
26767,0.07200000000000001,0.192,0.7360000000000001
26768,0.026000000000000002,0.524,0.45
26769,0.030000000000000006,0.21600000000000003,0.7539999999999999
26770,0.092,0.31799999999999995,0.5900000000000001
26771,0.022,0.7260000000000001,0.252
26772,0.1,0.168,0.732
26773,0.10200000000000001,0.1,0.798
26774,0.064,0.10200000000000001,0.834
26775,0.042,0.12600000000000003,0.8320000000000001
26776,0.072,0.07999999999999999,0.8480000000000001
26777,0.10600000000000001,0.08399999999999999,0.8099999999999999
26778,0.578,0.10400000000000001,0.318
26779,0.45199999999999996,0.262,0.286
26780,0.15400000000000003,0.48,0.36599999999999994
26781,0.124,0.22200000000000003,0.654
26782,0.094,0.312,0.5940000000000001
26783,0.026000000000000002,0.22800000000000004,0.746
26784,0.20400000000000001,0.12000000000000002,0.6759999999999999
26785,0.154,0.094,0.752
26786,0.046,0.13999999999999999,0.8139999999999998
26787,0.04,0.25,0.71
26788,0.012,0.49399999999999994,0.49400000000000005
26789,0.1,0.308,0.592
26790,0.014000000000000002,0.134,0.852
26791,0.246,0.09000000000000001,0.664
26792,0.10800000000000001,0.176,0.716
26793,0.10200000000000001,0.082,0.8160000000000001
26794,0.06,0.194,0.7460000000000001
26795,0.078,0.29400000000000004,0.628
26796,0.030000000000000006,0.096,0.874
26797,0.266,0.20800000000000002,0.526
26798,0.016,0.12,0.8640000000000001
26799,0.20600000000000002,0.128,0.666
26800,0.41,0.08199999999999999,0.508
26801,0.202,0.052000000000000005,0.7460000000000001
26802,0.07799999999999999,0.092,0.8300000000000001
26803,0.12799999999999997,0.21000000000000002,0.662
26804,0.072,0.23199999999999998,0.6960000000000001
26805,0.05,0.22399999999999998,0.7260000000000001
26806,0.052000000000000005,0.21600000000000003,0.732
26807,0.138,0.368,0.49400000000000005
26808,0.064,0.518,0.418
26809,0.138,0.492,0.37
26810,0.20600000000000004,0.526,0.26799999999999996
26811,0.17200000000000001,0.148,0.68
26812,0.048,0.5399999999999999,0.4119999999999999
26813,0.05,0.21999999999999997,0.7300000000000001
26814,0.054000000000000006,0.202,0.744
26815,0.04,0.184,0.776
26816,0.038,0.13399999999999998,0.828
26817,0.032,0.8440000000000001,0.124
26818,0.03,0.828,0.142
26819,0.034,0.7780000000000001,0.188
26820,0.022,0.76,0.21799999999999997
26821,0.024,0.688,0.288
26822,0.186,0.14200000000000002,0.6719999999999999
26823,0.27,0.118,0.612
26824,0.4640000000000001,0.144,0.392
26825,0.11800000000000002,0.552,0.32999999999999996
26826,0.05800000000000001,0.156,0.786
26827,0.096,0.438,0.466
26828,0.026000000000000002,0.08600000000000001,0.8879999999999999
26829,0.030000000000000006,0.09,0.8800000000000001
26830,0.028000000000000004,0.078,0.8939999999999999
26831,0.044000000000000004,0.068,0.8880000000000001
26832,0.242,0.22999999999999998,0.5279999999999999
26833,0.018,0.588,0.394
26834,0.024,0.22600000000000003,0.75
26835,0.20600000000000002,0.38,0.414
26836,0.33,0.202,0.46799999999999997
26837,0.09,0.10800000000000001,0.8019999999999999
26838,0.06599999999999999,0.14400000000000002,0.79
26839,0.036,0.35,0.6140000000000001
26840,0.05,0.296,0.654
26841,0.094,0.11000000000000001,0.7959999999999999
26842,0.14,0.22400000000000003,0.6359999999999999
26843,0.11000000000000001,0.46799999999999997,0.42200000000000004
26844,0.196,0.326,0.4779999999999999
26845,0.074,0.076,0.85
26846,0.08800000000000001,0.118,0.7939999999999999
26847,0.092,0.356,0.552
26848,0.16599999999999998,0.22199999999999998,0.612
26849,0.06999999999999999,0.2,0.73
26850,0.18,0.28200000000000003,0.538
26851,0.162,0.24000000000000005,0.5980000000000001
26852,0.172,0.07599999999999998,0.752
26853,0.21200000000000002,0.05800000000000001,0.7300000000000001
26854,0.20600000000000002,0.076,0.718
26855,0.02,0.088,0.892
26856,0.098,0.6399999999999999,0.262
26857,0.044,0.17,0.7859999999999999
26858,0.098,0.246,0.656
26859,0.026000000000000002,0.298,0.6759999999999999
26860,0.148,0.5900000000000001,0.262
26861,0.06200000000000001,0.6580000000000001,0.28
26862,0.036000000000000004,0.674,0.29000000000000004
26863,0.046,0.58,0.374
26864,0.048,0.23199999999999998,0.72
26865,0.026000000000000002,0.5820000000000001,0.392
26866,0.028000000000000004,0.27,0.7020000000000002
26867,0.030000000000000006,0.49000000000000005,0.48
26868,0.036000000000000004,0.21999999999999997,0.744
26869,0.06599999999999999,0.066,0.868
26870,0.036,0.27599999999999997,0.6880000000000001
26871,0.07999999999999999,0.188,0.732
26872,0.07200000000000001,0.20800000000000002,0.72
26873,0.07400000000000001,0.142,0.784
26874,0.057999999999999996,0.11000000000000001,0.8320000000000001
26875,0.074,0.21000000000000002,0.716
26876,0.05800000000000001,0.42000000000000004,0.522
26877,0.06000000000000001,0.10200000000000001,0.8379999999999999
26878,0.092,0.21999999999999997,0.6880000000000001
26879,0.142,0.292,0.5660000000000001
26880,0.13,0.158,0.712
26881,0.094,0.14800000000000002,0.758
26882,0.06000000000000001,0.22800000000000004,0.712
26883,0.06,0.22000000000000003,0.72
26884,0.044000000000000004,0.138,0.818
26885,0.16999999999999998,0.178,0.6520000000000001
26886,0.148,0.098,0.754
26887,0.124,0.47000000000000003,0.406
26888,0.13399999999999998,0.15,0.716
26889,0.10600000000000001,0.10400000000000001,0.79
26890,0.22400000000000003,0.21400000000000002,0.5619999999999999
26891,0.132,0.166,0.7020000000000001
26892,0.062,0.6220000000000001,0.316
26893,0.09,0.5619999999999999,0.34800000000000003
26894,0.22400000000000003,0.128,0.6479999999999999
26895,0.2,0.08800000000000001,0.712
26896,0.138,0.052000000000000005,0.8099999999999999
26897,0.2,0.06999999999999999,0.73
26898,0.526,0.046,0.42799999999999994
26899,0.154,0.182,0.664
26900,0.196,0.12000000000000002,0.6839999999999999
26901,0.21599999999999997,0.14800000000000002,0.6359999999999999
26902,0.074,0.18200000000000002,0.744
26903,0.05000000000000001,0.09,0.86
26904,0.48200000000000004,0.142,0.376
26905,0.06999999999999999,0.122,0.808
26906,0.048,0.09,0.8620000000000001
26907,0.034,0.672,0.294
26908,0.04,0.674,0.286
26909,0.046,0.644,0.31000000000000005
26910,0.048,0.446,0.506
26911,0.6379999999999999,0.06,0.30199999999999994
26912,0.606,0.078,0.316
26913,0.05800000000000001,0.11000000000000001,0.8320000000000001
26914,0.376,0.14600000000000002,0.47800000000000004
26915,0.10600000000000001,0.178,0.7160000000000001
26916,0.076,0.15000000000000002,0.774
26917,0.32199999999999995,0.17200000000000001,0.506
26918,0.094,0.374,0.532
26919,0.052000000000000005,0.47400000000000003,0.47400000000000003
26920,0.128,0.10200000000000001,0.7700000000000001
26921,0.046000000000000006,0.06,0.8939999999999999
26922,0.06,0.744,0.196
26923,0.076,0.712,0.21200000000000002
26924,0.04,0.542,0.41800000000000004
26925,0.057999999999999996,0.3,0.642
26926,0.10800000000000001,0.122,0.7699999999999999
26927,0.06799999999999999,0.176,0.756
26928,0.057999999999999996,0.08,0.8619999999999999
26929,0.10200000000000001,0.11199999999999999,0.7859999999999999
26930,0.1,0.198,0.7020000000000001
26931,0.074,0.286,0.6400000000000001
26932,0.134,0.22399999999999998,0.642
26933,0.084,0.242,0.674
26934,0.5559999999999999,0.048,0.396
26935,0.06799999999999999,0.184,0.748
26936,0.08,0.136,0.784
26937,0.17800000000000002,0.17400000000000002,0.648
26938,0.126,0.128,0.7460000000000001
26939,0.09,0.10200000000000001,0.808
26940,0.1,0.12799999999999997,0.772
26941,0.11800000000000002,0.45999999999999996,0.42200000000000004
26942,0.05600000000000001,0.6200000000000001,0.32399999999999995
26943,0.068,0.178,0.7539999999999999
26944,0.046,0.528,0.426
26945,0.014000000000000002,0.21200000000000002,0.774
26946,0.024,0.18,0.796
26947,0.09200000000000001,0.072,0.8360000000000001
26948,0.057999999999999996,0.09,0.852
26949,0.03799999999999999,0.118,0.844
26950,0.042,0.21800000000000003,0.74
26951,0.038,0.51,0.45199999999999996
26952,0.07399999999999998,0.4880000000000001,0.438
26953,0.078,0.068,0.8539999999999999
26954,0.078,0.06000000000000001,0.8619999999999999
26955,0.072,0.5,0.42800000000000005
26956,0.06599999999999999,0.16,0.7739999999999999
26957,0.012,0.11200000000000002,0.876
26958,0.06999999999999999,0.128,0.8019999999999999
26959,0.048,0.064,0.8879999999999999
26960,0.37,0.28,0.35
26961,0.066,0.26599999999999996,0.6679999999999999
26962,0.042,0.22399999999999998,0.734
26963,0.202,0.122,0.676
26964,0.22800000000000004,0.154,0.618
26965,0.08,0.4039999999999999,0.516
26966,0.096,0.49400000000000005,0.41000000000000003
26967,0.048,0.168,0.784
26968,0.018000000000000002,0.092,0.89
26969,0.04,0.10600000000000001,0.8539999999999999
26970,0.05,0.656,0.29400000000000004
26971,0.036000000000000004,0.11399999999999999,0.85
26972,0.074,0.556,0.37
26973,0.046,0.564,0.39
26974,0.048,0.172,0.78
26975,0.198,0.086,0.716
26976,0.548,0.064,0.388
26977,0.5359999999999999,0.11200000000000002,0.352
26978,0.066,0.11000000000000001,0.8239999999999998
26979,0.034,0.10400000000000001,0.8619999999999999
26980,0.03,0.08399999999999999,0.8859999999999999
26981,0.048,0.1,0.852
26982,0.118,0.166,0.716
26983,0.10200000000000001,0.132,0.766
26984,0.10800000000000001,0.11199999999999999,0.78
26985,0.08399999999999999,0.20800000000000002,0.708
26986,0.022,0.526,0.45200000000000007
26987,0.036000000000000004,0.726,0.238
26988,0.064,0.722,0.21400000000000002
26989,0.15599999999999997,0.176,0.6679999999999999
26990,0.27,0.078,0.652
26991,0.21800000000000003,0.11600000000000002,0.666
26992,0.2,0.09,0.71
26993,0.05800000000000001,0.6859999999999999,0.256
26994,0.07,0.654,0.27599999999999997
26995,0.06799999999999999,0.654,0.278
26996,0.07800000000000001,0.64,0.282
26997,0.062,0.5660000000000001,0.372
26998,0.2,0.186,0.614
26999,0.10799999999999998,0.20400000000000001,0.688
27000,0.10800000000000001,0.286,0.606
27001,0.078,0.516,0.406
27002,0.10400000000000001,0.138,0.758
27003,0.08,0.574,0.346
27004,0.02,0.14800000000000002,0.8320000000000001
27005,0.019999999999999997,0.15999999999999998,0.8200000000000001
27006,0.014000000000000002,0.14,0.8460000000000001
27007,0.03200000000000001,0.132,0.836
27008,0.036000000000000004,0.156,0.808
27009,0.064,0.11800000000000002,0.818
27010,0.054000000000000006,0.45199999999999996,0.49400000000000005
27011,0.05,0.4840000000000001,0.466
27012,0.09,0.6620000000000001,0.248
27013,0.06599999999999999,0.656,0.278
27014,0.096,0.546,0.35800000000000004
27015,0.08399999999999999,0.10600000000000001,0.8099999999999999
27016,0.198,0.1,0.702
27017,0.20599999999999996,0.086,0.708
27018,0.472,0.076,0.45199999999999996
27019,0.15600000000000003,0.158,0.6860000000000002
27020,0.16199999999999998,0.088,0.7499999999999999
27021,0.098,0.162,0.74
27022,0.046,0.134,0.8200000000000001
27023,0.172,0.262,0.566
27024,0.048,0.11600000000000002,0.836
27025,0.036000000000000004,0.06000000000000001,0.9039999999999999
27026,0.06599999999999999,0.154,0.78
27027,0.074,0.426,0.5
27028,0.1,0.13599999999999998,0.764
27029,0.09400000000000001,0.1,0.8059999999999998
27030,0.044,0.16999999999999998,0.786
27031,0.05600000000000001,0.25,0.6940000000000001
27032,0.15,0.5660000000000001,0.284
27033,0.057999999999999996,0.628,0.314
27034,0.046,0.21400000000000002,0.74
27035,0.064,0.20199999999999996,0.734
27036,0.12,0.21400000000000002,0.666
27037,0.054000000000000006,0.196,0.75
27038,0.134,0.18,0.686
27039,0.09,0.12000000000000002,0.7899999999999999
27040,0.036,0.07799999999999999,0.8859999999999999
27041,0.046,0.098,0.8560000000000001
27042,0.038,0.1,0.8620000000000001
27043,0.042,0.094,0.8640000000000001
27044,0.026000000000000002,0.134,0.8400000000000001
27045,0.05600000000000001,0.10799999999999998,0.836
27046,0.072,0.434,0.49399999999999994
27047,0.055999999999999994,0.506,0.438
27048,0.048,0.10200000000000001,0.85
27049,0.026000000000000002,0.08600000000000001,0.8880000000000001
27050,0.024,0.048,0.9280000000000002
27051,0.026000000000000002,0.098,0.876
27052,0.032,0.652,0.316
27053,0.072,0.174,0.754
27054,0.086,0.126,0.788
27055,0.12,0.062,0.818
27056,0.126,0.158,0.716
27057,0.19,0.06,0.75
27058,0.406,0.11800000000000002,0.4760000000000001
27059,0.404,0.041999999999999996,0.554
27060,0.10600000000000001,0.082,0.812
27061,0.072,0.55,0.378
27062,0.05600000000000001,0.094,0.85
27063,0.05,0.096,0.8540000000000001
27064,0.122,0.196,0.682
27065,0.064,0.236,0.7
27066,0.06799999999999999,0.5359999999999999,0.39599999999999996
27067,0.044,0.26599999999999996,0.6900000000000001
27068,0.074,0.244,0.682
27069,0.16999999999999998,0.304,0.526
27070,0.11400000000000002,0.392,0.49400000000000005
27071,0.088,0.10600000000000001,0.806
27072,0.074,0.6260000000000001,0.3
27073,0.072,0.238,0.6900000000000001
27074,0.05,0.144,0.806
27075,0.042,0.128,0.8299999999999998
27076,0.022,0.156,0.8219999999999998
27077,0.25,0.16199999999999998,0.588
27078,0.186,0.11400000000000002,0.7
27079,0.118,0.076,0.806
27080,0.026000000000000002,0.68,0.294
27081,0.11200000000000002,0.162,0.726
27082,0.132,0.186,0.682
27083,0.098,0.22400000000000003,0.6779999999999999
27084,0.088,0.562,0.35
27085,0.076,0.586,0.33799999999999997
27086,0.11800000000000002,0.06000000000000001,0.8219999999999998
27087,0.03,0.502,0.4680000000000001
27088,0.07400000000000001,0.146,0.78
27089,0.6520000000000001,0.046,0.302
27090,0.696,0.055999999999999994,0.24800000000000005
27091,0.06,0.22800000000000004,0.712
27092,0.066,0.22000000000000003,0.7140000000000001
27093,0.08199999999999999,0.48200000000000004,0.43600000000000005
27094,0.06599999999999999,0.236,0.6980000000000001
27095,0.046,0.712,0.24200000000000005
27096,0.05800000000000001,0.6599999999999999,0.28200000000000003
27097,0.054000000000000006,0.11599999999999999,0.8300000000000001
27098,0.046,0.10600000000000001,0.8480000000000001
27099,0.05,0.10400000000000001,0.8460000000000001
27100,0.046,0.088,0.866
27101,0.08199999999999999,0.258,0.66
27102,0.034,0.186,0.78
27103,0.027999999999999997,0.15999999999999998,0.8119999999999999
27104,0.032,0.16799999999999998,0.8
27105,0.036,0.22999999999999998,0.734
27106,0.022000000000000002,0.502,0.476
27107,0.06599999999999999,0.6759999999999999,0.258
27108,0.08600000000000001,0.61,0.304
27109,0.064,0.344,0.592
27110,0.03,0.15400000000000003,0.8160000000000001
27111,0.038,0.21399999999999997,0.748
27112,0.052000000000000005,0.292,0.656
27113,0.12400000000000003,0.51,0.366
27114,0.124,0.5040000000000001,0.372
27115,0.26,0.14200000000000002,0.5980000000000001
27116,0.036,0.5119999999999999,0.45200000000000007
