index,0,1,2
26493,0.05227692374376144,0.1527456679258975,0.7949774083303411
26494,0.04974151459135632,0.25216929670555377,0.6980891887030898
26495,0.03783803137298685,0.1935145880637247,0.7686473805632885
26496,0.08030236394026898,0.11364062304163473,0.8060570130180962
26497,0.1104713944340544,0.1549573553879053,0.7345712501780403
26498,0.07024439310396267,0.04134141989548373,0.8884141870005534
26499,0.07986347094056492,0.0980037816237895,0.8221327474356457
26500,0.17289611997125273,0.8170612184258801,0.010042661602867188
26501,0.09669832280711615,0.21188540448981674,0.691416272703067
26502,0.09971833856661999,0.1411507154220613,0.7591309460113188
26503,0.10825575838732335,0.09108545774017301,0.8006587838725037
26504,0.07496885897674647,0.14515872458080933,0.7798724164424442
26505,0.10804585093868313,0.29563536410705077,0.596318784954266
26506,0.06510654345220643,0.20626365224185794,0.7286298043059356
26507,0.06697406365717427,0.13386484558838846,0.7991610907544373
26508,0.1652004784781097,0.12402230373674632,0.7107772177851441
26509,0.04717429614297594,0.08673164121208113,0.8660940626449429
26510,0.15988176617310465,0.20067588459840374,0.6394423492284916
26511,0.20265138438336633,0.20314658399768926,0.5942020316189444
26512,0.22462368946394803,0.14019444027538583,0.6351818702606661
26513,0.1784203763860437,0.18722864137441536,0.634350982239541
26514,0.09717120757789405,0.20926733641889642,0.6935614560032095
26515,0.06382872006200212,0.1252518924400946,0.8109193874979033
26516,0.06100513025782125,0.11960829136228343,0.8193865783798954
26517,0.10576900104274499,0.13098605503983857,0.7632449439174164
26518,0.10240953823230972,0.0881398113849253,0.8094506503827649
26519,0.22108858332742318,0.7624033678975283,0.0165080487750485
26520,0.04516194046473001,0.13450357647529504,0.8203344830599749
26521,0.05281938021598077,0.14139622874022822,0.805784391043791
26522,0.10979570218019326,0.09663950001848741,0.7935647978013193
26523,0.0447492175091891,0.1071791791415216,0.8480716033492892
26524,0.18093641520592266,0.08704342160784312,0.7320201631862343
26525,0.0759379143319989,0.06779363555773774,0.8562684501102632
26526,0.11183745893867444,0.25129043123013173,0.6368721098311939
26527,0.11795325924163409,0.2011047601002256,0.6809419806581404
26528,0.15672907577442252,0.1375895054655295,0.7056814187600479
26529,0.1578521382844239,0.11138619332250009,0.730761668393076
26530,0.08792230111592393,0.1834889856403536,0.7285887132437224
26531,0.1971740433245956,0.10957976581697486,0.6932461908584295
26532,0.040153987962833086,0.17782473621805917,0.7820212758191079
26533,0.09109270564890394,0.18900245362191626,0.7199048407291799
26534,0.08932489332011992,0.14782891085736244,0.7628461958225177
26535,0.10364758345411361,0.2697037115762179,0.6266487049696684
26536,0.058984101783086,0.07378708832060507,0.8672288098963088
26537,0.06086231612956924,0.06801340578857364,0.8711242780818571
26538,0.051789943389010225,0.049480354789989876,0.8987297018209998
26539,0.07590101230618866,0.0952940325752305,0.8288049551185809
26540,0.06394260190093672,0.17468668311814853,0.7613707149809147
26541,0.09442655450901469,0.3116069869280836,0.5939664585629016
26542,0.15761339533331098,0.8388747573528967,0.003511847313792258
26543,0.06985165283037802,0.2833712844006022,0.6467770627690198
26544,0.05406446475570681,0.36247422317521955,0.5834613120690737
26545,0.08576174230458115,0.8966721934998614,0.01756606419555749
26546,0.04809122702347716,0.21487851027456317,0.7370302627019597
26547,0.051781128251113834,0.18193940210058124,0.766279469648305
26548,0.07625580867056943,0.1816388450055672,0.7421053463238634
26549,0.0747844623964148,0.15712440733277894,0.7680911302708061
26550,0.10785574457255401,0.14607345835119645,0.7460707970762496
26551,0.09674534742446561,0.14680852360612023,0.7564461289694142
26552,0.0745640661289737,0.19337367529933955,0.7320622585716868
26553,0.16661517064641135,0.4475209346680346,0.38586389468555404
26554,0.12825341055033104,0.1924214649353965,0.6793251245142726
26555,0.11387681446274962,0.16203962886783976,0.7240835566694107
26556,0.14162020126265007,0.8518550882743822,0.006524710462967859
26557,0.09427214969107574,0.18126368494367692,0.7244641653652474
26558,0.14061303630960706,0.11754843958412714,0.7418385241062659
26559,0.10654284936118097,0.1590464059992089,0.7344107446396101
26560,0.14375229821542687,0.16935713217910003,0.686890569605473
26561,0.14975203887560767,0.15297967922568503,0.6972682818987073
26562,0.12046765829829346,0.2340576719725335,0.6454746697291731
26563,0.1280981815977186,0.20777949651407768,0.6641223218882039
26564,0.06623506673249918,0.14050566226287434,0.7932592710046266
26565,0.07640796649374701,0.12317847689204918,0.800413556614204
26566,0.057520736003637114,0.4078355228214679,0.5346437411748948
26567,0.09637708574107927,0.8941462201530112,0.00947669410590959
26568,0.057011402388117804,0.20346012707650785,0.7395284705353742
26569,0.07665708525027082,0.9106710333738542,0.01267188137587499
26570,0.06754998476256224,0.44991439268626476,0.482535622551173
26571,0.051818371039020476,0.2572142680339074,0.6909673609270721
26572,0.04112086137028663,0.145271985504166,0.8136071531255473
26573,0.07576712990137455,0.11195127457617585,0.8122815955224497
26574,0.13399907837255837,0.1394533389036825,0.7265475827237594
26575,0.28537846994083366,0.7038024226012056,0.010819107457960787
26576,0.18982743710501457,0.1019283712064824,0.7082441916885029
26577,0.1525657707966771,0.12066306492429825,0.7267711642790247
26578,0.05691590596505986,0.07817369522352306,0.8649103988114171
26579,0.06015197102046373,0.20921765148821733,0.730630377491319
26580,0.06597691322702635,0.2296825928363686,0.704340493936605
26581,0.0701563182320634,0.25147713907006547,0.6783665426978711
26582,0.06874533606519574,0.2157929205872575,0.7154617433475469
26583,0.11064393591528376,0.16470813138114598,0.7246479327035703
26584,0.09732743699208224,0.1467689152534194,0.7559036477544985
26585,0.18648521935500667,0.17901350557825257,0.6345012750667406
26586,0.12470419450110842,0.29116294362970574,0.5841328618691859
26587,0.11580358342719933,0.17186796104582563,0.712328455526975
26588,0.11935252830769995,0.14518827369402126,0.7354591979982787
26589,0.12073900442124601,0.30795871087928145,0.5713022846994725
26590,0.12427182814026909,0.3165389797531451,0.5591891921065858
26591,0.10295346790600987,0.23018570080828366,0.6668608312857065
26592,0.0592991806325158,0.1775141463828321,0.7631866729846521
26593,0.08385006431732905,0.4182229370180478,0.49792699866462303
26594,0.06828945999198453,0.15365022390646757,0.7780603161015478
26595,0.08135903459725798,0.07394371442310857,0.8446972509796336
26596,0.12339771343940112,0.21234223897845947,0.6642600475821394
26597,0.1471936898622565,0.12612501882677585,0.7266812913109675
26598,0.1351762216330142,0.10736757299093022,0.7574562053760556
26599,0.17178681888359432,0.0726739852387179,0.7555391958776877
26600,0.03587623248819352,0.07351629306495133,0.8906074744468552
26601,0.0508141436131509,0.06506840167949522,0.8841174547073539
26602,0.05798295627132345,0.06175852985895394,0.8802585138697225
26603,0.06150050119387198,0.18501905992340745,0.7534804388827206
26604,0.054803081033185236,0.15895555677179143,0.7862413621950233
26605,0.23443024824015216,0.1521093684018249,0.6134603833580229
26606,0.21989175871628328,0.14405262720923043,0.6360556140744864
26607,0.1976319184926778,0.1526638396511283,0.649704241856194
26608,0.2009962183101179,0.14778582502610432,0.6512179566637779
26609,0.15346500060908888,0.11375079139334374,0.7327842079975674
26610,0.1358284013785807,0.11229235685821382,0.7518792417632054
26611,0.08250054949493335,0.11174396234485298,0.8057554881602136
26612,0.09336363546767847,0.275742950569056,0.6308934139632656
26613,0.26066582651067066,0.1131486768597997,0.6261854966295296
26614,0.07255458418906116,0.15000210098439784,0.7774433148265408
26615,0.09602322587318796,0.13488953850130178,0.7690872356255104
26616,0.06803304274374825,0.17223973972599455,0.7597272175302573
26617,0.07139297336488211,0.17314682029053466,0.7554602063445832
26618,0.08167003016732637,0.14243702930778998,0.7758929405248838
26619,0.10410914846803045,0.10799869674169442,0.7878921547902752
26620,0.12041392567921756,0.8447602510919169,0.0348258232288655
26621,0.048383564035832875,0.1276289118232882,0.8239875241408792
26622,0.07092032469959961,0.0978390792593026,0.8312405960410977
26623,0.1466495903498036,0.15160680309901275,0.7017436065511836
26624,0.14197795686521003,0.11472776355285,0.7432942795819399
26625,0.13646119420881395,0.0973334129606606,0.7662053928305252
26626,0.08641968966735926,0.12193111331881464,0.7916491970138261
26627,0.07904014476901818,0.12467109640982717,0.7962887588211547
26628,0.08742511202523784,0.10019637002466346,0.8123785179500989
26629,0.09664882805742168,0.11046374126423757,0.7928874306783407
26630,0.11444214176202575,0.4189466644913222,0.4666111937466522
26631,0.07491136590253594,0.21218948610449373,0.7128991479929703
26632,0.07050215446286238,0.1658375630563762,0.7636602824807613
26633,0.06109058087727062,0.14461327397604248,0.794296145146687
26634,0.04106374079065925,0.10988507384663321,0.8490511853627077
26635,0.07255233279276904,0.1471407474710466,0.7803069197361844
26636,0.09376997350958452,0.14232170490482626,0.7639083215855892
26637,0.34573477450699724,0.6509137875681766,0.0033514379248261385
26638,0.2153589595645661,0.7528442388057028,0.031796801629731204
26639,0.16053185771434483,0.20807665085630694,0.6313914914293483
26640,0.1414044778944681,0.21575559384230303,0.6428399282632289
26641,0.12985335868483502,0.19365857927709867,0.6764880620380663
26642,0.12077283580069437,0.19884979714865064,0.6803773670506551
26643,0.14389596054925746,0.14920469327777536,0.7068993461729672
26644,0.04784703512984432,0.08627903012408468,0.8658739347460709
26645,0.04654875287963041,0.06903733493427874,0.8844139121860909
26646,0.08959329497851083,0.1327648743012683,0.7776418307202209
26647,0.06726071704867947,0.12027480100603287,0.8124644819452876
26648,0.0822389996985197,0.1110955824068606,0.8066654178946198
26649,0.09546116135266557,0.171159425264623,0.7333794133827114
26650,0.10247892615732884,0.15143177980444808,0.7460892940382231
26651,0.11704211433721173,0.12913358499149744,0.7538243006712909
26652,0.12492805917033263,0.13058068934316,0.7444912514865074
26653,0.10127776253840244,0.1312557969960733,0.7674664404655243
26654,0.09464359728551,0.13246112604050342,0.7728952766739866
26655,0.1041442596870519,0.12116296565580185,0.7746927746571461
26656,0.08259475284576842,0.12741223583368413,0.7899930113205476
26657,0.08251687339276575,0.13601710963288444,0.7814660169743499
26658,0.12254035914875344,0.07270623143501323,0.8047534094162332
26659,0.10840516662135631,0.10496040870788122,0.7866344246707625
26660,0.0803168447444102,0.12270218392906346,0.7969809713265262
26661,0.12344956295570661,0.10080287029162346,0.7757475667526699
26662,0.12928415845640231,0.4486289450107183,0.42208689653287934
26663,0.04753742954629401,0.19052690702261343,0.7619356634310928
26664,0.10401270791053642,0.13300153974644224,0.7629857523430214
26665,0.10657942025963658,0.11258251834985106,0.7808380613905123
26666,0.07904856432907846,0.12383478610658465,0.7971166495643369
26667,0.07610749117012176,0.11017353317892319,0.8137189756509551
26668,0.19436012457074028,0.11843714504642112,0.6872027303828385
26669,0.13915371938891127,0.08736968566719996,0.7734765949438888
26670,0.16549975762418692,0.17384958105010606,0.6606506613257072
26671,0.10837426278001622,0.1485023168178001,0.7431234204021837
26672,0.17361203295924463,0.12441209310476924,0.7019758739359861
26673,0.09858205003988378,0.2921509666511902,0.609266983308926
26674,0.2290969182424088,0.21109169520094795,0.5598113865566433
26675,0.1973209592621724,0.1370030082933841,0.6656760324444435
26676,0.14026495689998816,0.26546084975905765,0.5942741933409542
26677,0.1822226996042231,0.1834087389284909,0.634368561467286
26678,0.12223660364079977,0.15236889900858577,0.7253944973506145
26679,0.0879978334619156,0.1550523939765131,0.7569497725615711
26680,0.07729596755708017,0.2323254726294809,0.6903785598134389
26681,0.08086326344560152,0.1784175738317221,0.7407191627226765
26682,0.1552476847314214,0.11573216644721983,0.7290201488213588
26683,0.11046347308986051,0.1048755090274181,0.7846610178827215
26684,0.0834546423981868,0.150221629732701,0.7663237278691124
26685,0.12908107619075312,0.10464559694715697,0.7662733268620899
26686,0.07556902940798271,0.15000164925502846,0.7744293213369888
26687,0.05291420610138451,0.18389227111552967,0.7631935227830857
26688,0.16221190917959916,0.10820831412656952,0.7295797766938312
26689,0.08724176743606438,0.1267211922082515,0.7860370403556842
26690,0.10849377147703292,0.20912808482022063,0.6823781437027464
26691,0.11447180649375109,0.11921194298180102,0.766316250524448
26692,0.1085086300048004,0.15662394362333928,0.7348674263718603
26693,0.1649365876138201,0.1578313893899657,0.6772320229962142
26694,0.18789873811186317,0.10070155346546339,0.7113997084226735
26695,0.1899249328722749,0.16855232948278734,0.6415227376449376
26696,0.14366780797683754,0.12764191760766036,0.7286902744155022
26697,0.15251531066607218,0.8313945764806663,0.01609011285326153
26698,0.04144085172372996,0.09571972401771003,0.8628394242585602
26699,0.05353846414834203,0.0887310891273863,0.8577304467242717
26700,0.0658115386659467,0.09175339331438855,0.8424350680196647
26701,0.07083459316535672,0.07383328466933511,0.8553321221653082
26702,0.14131309200511374,0.19420059776501172,0.6644863102298745
26703,0.1395436806774067,0.19177331236149964,0.6686830069610936
26704,0.0985599791851796,0.12363166595543856,0.7778083548593818
26705,0.1037075550892078,0.10521640023671278,0.7910760446740792
26706,0.15188034098384057,0.2192661159632075,0.628853543052952
26707,0.10601121040386695,0.092316751554382,0.8016720380417511
26708,0.09456099921009047,0.11660435698821836,0.788834643801691
26709,0.0971669613199494,0.1099407762022754,0.792892262477775
26710,0.11757352219393866,0.11554250937640817,0.7668839684296532
26711,0.08477732503111217,0.07080330032747043,0.8444193746414176
26712,0.09484961130854337,0.1251576134310051,0.7799927752604516
26713,0.10548547162616678,0.11788001053406387,0.7766345178397692
26714,0.1111775877114968,0.2240677340000774,0.6647546782884258
26715,0.06833119394477381,0.18483791797088794,0.7468308880843383
26716,0.07258644808683942,0.19420050177673343,0.7332130501364271
26717,0.07631234735062395,0.19557440396429884,0.7281132486850774
26718,0.12198197813815138,0.11997641452809381,0.7580416073337548
26719,0.13130980053645228,0.848242599148705,0.020447600314842572
26720,0.08972649171432011,0.19125577533985655,0.7190177329458235
26721,0.09856142860516379,0.19856518455205147,0.7028733868427848
26722,0.10774394817678502,0.11177651899164347,0.7804795328315716
26723,0.09822150513031454,0.16094289272908485,0.7408356021406006
26724,0.10184362619629801,0.1609132106064918,0.7372431631972101
26725,0.1112513980054212,0.12898099671880298,0.7597676052757756
26726,0.13590371556370137,0.1645883925974756,0.699507891838823
26727,0.11198279036427045,0.48031654760046943,0.40770066203526006
26728,0.12893391618847208,0.8642316437776082,0.00683444003391959
26729,0.1396431169397423,0.8541992793733382,0.006157603686919615
26730,0.12927157116599292,0.8634444502978459,0.00728397853616112
26731,0.04434119628270815,0.1010781879301591,0.8545806157871326
26732,0.08634586519659547,0.2110589371339872,0.7025951976694172
26733,0.06149092710100481,0.17486376242925045,0.7636453104697447
26734,0.06469635337559601,0.17374647901989174,0.7615571676045123
26735,0.07822340660412103,0.23848488732503054,0.6832917060708483
26736,0.07201866051440045,0.06560778246856724,0.8623735570170324
26737,0.0897042356650732,0.905614691625116,0.004681072709810812
26738,0.1071748502629221,0.2525427822133875,0.6402823675236904
26739,0.10478587319794573,0.23720388304589482,0.6580102437561595
26740,0.09262966871492075,0.28591118418991107,0.6214591470951683
26741,0.10505703264746462,0.5976396666607083,0.2973033006918269
26742,0.09418736856480753,0.3266506239645454,0.5791620074706471
26743,0.0979017559622387,0.17232732395231595,0.7297709200854454
26744,0.1695951122368352,0.8145281740498331,0.015876713713331655
26745,0.15790509009326267,0.15183816529632813,0.6902567446104093
26746,0.1409271907218508,0.17215866695379234,0.6869141423243569
26747,0.1462612986367145,0.1879203288340007,0.6658183725292849
26748,0.08834760733585174,0.1211336600148104,0.7905187326493378
26749,0.11197970042845637,0.11246816983786603,0.7755521297336775
26750,0.11872396875331435,0.20193733652362034,0.6793386947230654
26751,0.09756798693241031,0.23355562364059318,0.6688763894269966
26752,0.10879092150632022,0.1685440112820755,0.7226650672116044
26753,0.1032321635566253,0.15387783337912028,0.7428900030642545
26754,0.0779258047082279,0.15936888439593744,0.7627053108958347
26755,0.12400163131109113,0.17201105790856216,0.7039873107803468
26756,0.09000366549776737,0.16967944370709376,0.740316890795139
26757,0.22412476062860343,0.7728372888776837,0.0030379504937128265
26758,0.11271578765919028,0.8777888861119371,0.00949532622887263
26759,0.09039583534510365,0.20951296142115616,0.7000912032337402
26760,0.09993278765943166,0.18078161836819445,0.7192855939723739
26761,0.0942109657492835,0.16924232130375713,0.7365467129469593
26762,0.0854843821050511,0.14837631664658615,0.7661393012483628
26763,0.14104274394396676,0.11206054282422376,0.7468967132318095
26764,0.1126428569669966,0.2429812230604277,0.6443759199725757
26765,0.08454000921305108,0.17673991529387234,0.7387200754930765
26766,0.09516472967355712,0.15854367917719622,0.7462915911492465
26767,0.09785699158699879,0.21755292051578026,0.684590087897221
26768,0.1543026466715255,0.1862841612938748,0.6594131920345997
26769,0.22143917529181426,0.7764183835146286,0.0021424411935571136
26770,0.10084965248722519,0.25632877576184604,0.6428215717509288
26771,0.07367060857768738,0.381284739533562,0.5450446518887506
26772,0.13923568785687848,0.8363907003231933,0.02437361181992817
26773,0.08315653567554045,0.13859983846537183,0.7782436258590878
26774,0.07460363361624228,0.23907783248630585,0.6863185338974518
26775,0.06964983892440457,0.1947654927469547,0.7355846683286409
26776,0.120566363085666,0.867517671976207,0.01191596493812706
26777,0.07687098733457678,0.1544165669368127,0.7687124457286105
26778,0.09603092854501284,0.11581347497463373,0.7881555964803535
26779,0.07959114758724868,0.20328549322407552,0.7171233591886758
26780,0.07249907338912746,0.16801027619752995,0.7594906504133425
26781,0.08925933745589712,0.1422766209459302,0.7684640415981725
26782,0.08245415684917656,0.22010233144032162,0.6974435117105019
26783,0.07924651676110518,0.2598287916866163,0.6609246915522785
26784,0.10008220016810285,0.16078663571166635,0.7391311641202308
26785,0.10520136906555044,0.14571872845182257,0.7490799024826269
26786,0.07248729158775534,0.13034769481097808,0.7971650136012666
26787,0.08248199211584716,0.18439719558273468,0.7331208123014181
26788,0.1088190022618458,0.18320268647397808,0.7079783112641761
26789,0.07332425010151172,0.15260358641409846,0.7740721634843899
26790,0.11664502812689752,0.865749468486968,0.01760550338613455
26791,0.11618475440516862,0.09993358892519895,0.7838816566696324
26792,0.07464251076292944,0.21208020265902605,0.7132772865780445
26793,0.062259270991126894,0.16416327380184828,0.7735774552070248
26794,0.06826487822008266,0.15398557643107114,0.7777495453488463
26795,0.08227034141316465,0.1267880616457405,0.790941596941095
26796,0.10616641331591481,0.10533831841868507,0.7884952682654001
26797,0.1136514764983332,0.14376981859367377,0.742578704907993
26798,0.08168364596822404,0.15662867276199532,0.7616876812697806
26799,0.09003677777635859,0.12662501957666913,0.7833382026469723
26800,0.12835571699717996,0.10682731285477479,0.7648169701480453
26801,0.10435470762670532,0.08390846812085558,0.8117368242524392
26802,0.04463182037831577,0.07472863408182148,0.8806395455398629
26803,0.11268739177305379,0.214335788211478,0.6729768200154681
26804,0.18769030474061646,0.37788305132215566,0.4344266439372279
26805,0.09779878774119978,0.143008083349187,0.7591931289096134
26806,0.0902039685635957,0.10590729481368492,0.8038887366227194
26807,0.08567517832150483,0.21675545514472358,0.6975693665337717
26808,0.10413242293872882,0.1899571947058378,0.7059103823554335
26809,0.1377758712432029,0.15250934624979803,0.709714782506999
26810,0.10714907997512385,0.8834638711567204,0.009387048868155817
26811,0.08185241033879992,0.07388767126056175,0.8442599184006383
26812,0.09229030365218502,0.13344886870368067,0.7742608276441343
26813,0.08305268754138027,0.1514354728932723,0.7655118395653474
26814,0.12153527470795261,0.8707041382046589,0.0077605870873885254
26815,0.11124532657242864,0.8809373907997635,0.007817282627807976
26816,0.06652411278430816,0.2560699619938934,0.6774059252217983
26817,0.07941583297723447,0.5526799154918425,0.367904251530923
26818,0.07864445564363172,0.5155968222386518,0.4057587221177165
26819,0.0774718926712308,0.49235230696216215,0.4301758003666071
26820,0.06978547584645596,0.4124522846486251,0.5177622395049191
26821,0.09795058329680136,0.3593097851787055,0.5427396315244932
26822,0.08047415049344786,0.18873910486136872,0.7307867446451835
26823,0.07061253183879772,0.19659267803237762,0.7327947901288245
26824,0.07789724910423668,0.20632208094526305,0.7157806699505004
26825,0.1371065512880592,0.19537298762900537,0.6675204610829355
26826,0.07479847716351226,0.1563091197155632,0.7688924031209248
26827,0.06996031982314059,0.11885772898509153,0.811181951191768
26828,0.10681705910412025,0.1419268966962461,0.7512560441996337
26829,0.09935336875858568,0.14191463564558307,0.7587319955958312
26830,0.08222822873017661,0.11959513782912154,0.7981766334407019
26831,0.12834854235147516,0.09992212407665733,0.7717293335718677
26832,0.0892901457095168,0.20001270729718534,0.7106971469932979
26833,0.11860091306655998,0.3044644097336668,0.5769346771997732
26834,0.13121511556693166,0.2084076696006477,0.6603772148324205
26835,0.11263223742677851,0.24846262665693017,0.6389051359162914
26836,0.10949496576646273,0.17996663024555987,0.7105384039879773
26837,0.0759516175185414,0.16528995870679616,0.7587584237746624
26838,0.07747202485094665,0.22569346515794825,0.6968345099911052
26839,0.15831629183891657,0.4591375691533112,0.3825461390077722
26840,0.1194232825025826,0.2436277403317324,0.636948977165685
26841,0.10626469516570627,0.18946021100553154,0.7042750938287622
26842,0.08478073195731038,0.18491269548266082,0.7303065725600287
26843,0.1104166649419069,0.16084784880001987,0.7287354862580732
26844,0.09676694119585368,0.10992197836339385,0.7933110804407526
26845,0.09807320135308087,0.12315896642451765,0.7787678322224014
26846,0.07013359597341896,0.15582950948797625,0.774036894538605
26847,0.07367048272192704,0.21245721984134602,0.713872297436727
26848,0.07801933664224668,0.1918504519065647,0.7301302114511886
26849,0.06613881660092609,0.1413401861396323,0.7925209972594416
26850,0.22034926131880087,0.08889781720746408,0.6907529214737349
26851,0.10426895250841971,0.09057955507514885,0.8051514924164315
26852,0.21032759784044824,0.2770775309184937,0.5125948712410581
26853,0.16206211115401167,0.21795042655471403,0.6199874622912742
26854,0.1574667848059807,0.21478490376861617,0.6277483114254031
26855,0.04425569658288843,0.16539826966149243,0.790346033755619
26856,0.07197441429630269,0.41961539095574757,0.5084101947479497
26857,0.10339473049831516,0.15557665673041007,0.7410286127712749
26858,0.12756500458418932,0.22505351121294115,0.6473814842028696
26859,0.10922120346657503,0.2428862384157939,0.6478925581176311
26860,0.14442311739682787,0.23956039509012367,0.6160164875130485
26861,0.13343957459083214,0.23380303125969448,0.6327573941494734
26862,0.132800338436145,0.2252967881593762,0.6419028734044789
26863,0.13647979119809284,0.2367785125319636,0.6267416962699437
26864,0.13123632616600084,0.18311872997069284,0.6856449438633063
26865,0.10300158865596634,0.2574220789986204,0.6395763323454132
26866,0.09185057801821013,0.27944682263776555,0.6287025993440244
26867,0.08059382311011842,0.3041731064938844,0.6152330703959971
26868,0.07396081753776887,0.2564849573794038,0.6695542250828275
26869,0.07522638035174826,0.09783768707191089,0.8269359325763408
26870,0.10726195268113993,0.2768677722563827,0.6158702750624774
26871,0.05696989835493708,0.08499385695711748,0.8580362446879455
26872,0.10201829902662561,0.13646998152903378,0.7615117194443406
26873,0.09598332486586919,0.1360717084195868,0.7679449667145442
26874,0.1142062271364941,0.11448109963124417,0.7713126732322617
26875,0.11746247237969532,0.19792060912549292,0.6846169184948117
26876,0.07942223283351361,0.2039089610872417,0.7166688060792447
26877,0.10219669995057355,0.11006212726648626,0.7877411727829403
26878,0.11382456305793104,0.19922074074044208,0.686954696201627
26879,0.056038445363058804,0.2295522303985367,0.7144093242384044
26880,0.08568809628838708,0.18021681361857994,0.7340950900930331
26881,0.08335409083114881,0.1678434425720188,0.7488024665968324
26882,0.16122974968540835,0.817246380887776,0.02152386942681565
26883,0.09670799612891372,0.1358021907177944,0.767489813153292
26884,0.13476717696766238,0.15378916000054405,0.7114436630317936
26885,0.12352508683920949,0.14595243495694094,0.7305224782038497
26886,0.11827955263724658,0.1213297311066702,0.7603907162560831
26887,0.24784260215658016,0.7444824682152391,0.007674929628180826
26888,0.1269815275217802,0.12608823791516874,0.746930234563051
26889,0.12704798236345674,0.09355605348211224,0.7793959641544309
26890,0.17931479424145386,0.2066755069472839,0.6140096988112622
26891,0.08987303168607093,0.18061434621048367,0.7295126221034454
26892,0.10489658820112684,0.22463211442205594,0.6704712973768172
26893,0.10977486572839681,0.1716119250292263,0.718613209242377
26894,0.15542512350620105,0.44478389544828606,0.399790981045513
26895,0.12380606635997143,0.26778318398669404,0.6084107496533345
26896,0.12464003959629164,0.2638680508276704,0.611491909576038
26897,0.13054599741217954,0.2653601269221104,0.60409387566571
26898,0.17486518004129495,0.17687221694691962,0.6482626030117855
26899,0.08543155880596488,0.35231696327643924,0.5622514779175959
26900,0.07840239954825391,0.30530006360490775,0.6162975368468383
26901,0.06311492164556003,0.2575630814002595,0.6793219969541803
26902,0.16525709696694152,0.1870493492736473,0.6476935537594112
26903,0.09190903650758726,0.09313409201639301,0.8149568714760198
26904,0.06264374665376866,0.26239151059119353,0.6749647427550379
26905,0.23779644095686323,0.7549797570441875,0.007223801998949212
26906,0.12504302034505982,0.08470762460211696,0.7902493550528231
26907,0.18854660988087635,0.7894091602648771,0.02204422985424662
26908,0.0676141123568319,0.14048602897554818,0.79189985866762
26909,0.07030730208818291,0.13823776287791037,0.7914549350339065
26910,0.0642666021800414,0.170768296091482,0.7649651017284766
26911,0.14986714386274316,0.11066409742698503,0.7394687587102718
26912,0.1568398327172379,0.09015371177471292,0.7530064555080492
26913,0.1408651026976498,0.12004015302627456,0.7390947442760758
26914,0.07879742612730423,0.1232747239608603,0.7979278499118355
26915,0.11525391673435871,0.1342748033924829,0.7504712798731584
26916,0.11559636593997562,0.09318094776937977,0.7912226862906447
26917,0.17156186676625054,0.22780050961589557,0.600637623617854
26918,0.175103985525818,0.12128658590131362,0.7036094285728683
26919,0.1651705206057852,0.09992540175070375,0.7349040776435111
26920,0.0982964297042842,0.15823419078273288,0.7434693795129828
26921,0.09171341953286472,0.10710068593011077,0.8011858945370246
26922,0.09606151863110828,0.476117282765944,0.4278211986029477
26923,0.10346511040052639,0.43082927283636085,0.46570561676311273
26924,0.09369674253740867,0.4215773079750228,0.4847259494875684
